gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,coupled,False,18,2026-09-08T12:58:38,observation,    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,3,119365,114,38,"{""at"":""2026-09-08T12:58:38"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":1701,""1"":-7378,""2"":22567,""3"":119365,""4"":-257298},""pp_uv"":{""0"":1926,""1"":2555,""2"":495,""3"":114,""4"":133},""spread_uv"":{""0"":114,""1"":2270,""2"":8374,""3"":38,""4"":19},""samples"":[{""0"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":1487},""1"":{""mean_uv"":991477,""error_uv"":-8523,""pp_uv"":2479},""2"":{""mean_uv"":1027050,""error_uv"":27050,""pp_uv"":381},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":171}},{""0"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":1926},""1"":{""mean_uv"":992622,""error_uv"":-7378,""pp_uv"":2975},""2"":{""mean_uv"":1022567,""error_uv"":22567,""pp_uv"":495},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":1001777,""error_uv"":1777,""pp_uv"":5149},""1"":{""mean_uv"":993747,""error_uv"":-6253,""pp_uv"":2555},""2"":{""mean_uv"":1018676,""error_uv"":18676,""pp_uv"":705},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[6,6,0,0]}"
24,coupled,False,18,2026-09-08T12:58:38,observation,    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,4,-257298,133,19,"{""at"":""2026-09-08T12:58:38"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":1701,""1"":-7378,""2"":22567,""3"":119365,""4"":-257298},""pp_uv"":{""0"":1926,""1"":2555,""2"":495,""3"":114,""4"":133},""spread_uv"":{""0"":114,""1"":2270,""2"":8374,""3"":38,""4"":19},""samples"":[{""0"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":1487},""1"":{""mean_uv"":991477,""error_uv"":-8523,""pp_uv"":2479},""2"":{""mean_uv"":1027050,""error_uv"":27050,""pp_uv"":381},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":171}},{""0"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":1926},""1"":{""mean_uv"":992622,""error_uv"":-7378,""pp_uv"":2975},""2"":{""mean_uv"":1022567,""error_uv"":22567,""pp_uv"":495},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":1001777,""error_uv"":1777,""pp_uv"":5149},""1"":{""mean_uv"":993747,""error_uv"":-6253,""pp_uv"":2555},""2"":{""mean_uv"":1018676,""error_uv"":18676,""pp_uv"":705},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[6,6,0,0]}"
24,coupled,False,19,2026-09-08T12:58:54,observation,    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,0,995,1621,191,"{""at"":""2026-09-08T12:58:54"",""kind"":""observation"",""message"":""    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""verificación durante 2tau"",""observation"":{""errors_uv"":{""0"":995,""1"":-4365,""2"":8644,""3"":119365,""4"":-257336},""pp_uv"":{""0"":1621,""1"":2155,""2"":457,""3"":133,""4"":133},""spread_uv"":{""0"":191,""1"":1011,""2"":4692,""3"":725,""4"":38},""samples"":[{""0"":{""mean_uv"":1000900,""error_uv"":900,""pp_uv"":1716},""1"":{""mean_uv"":995178,""error_uv"":-4822,""pp_uv"":2155},""2"":{""mean_uv"":1011142,""error_uv"":11142,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":133}},{""0"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1449},""1"":{""mean_uv"":995635,""error_uv"":-4365,""pp_uv"":2079},""2"":{""mean_uv"":1008644,""error_uv"":8644,""pp_uv"":419},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":95},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":133}},{""0"":{""mean_uv"":1000995,""error_uv"":995,""pp_uv"":1621},""1"":{""mean_uv"":996189,""error_uv"":-3811,""pp_uv"":2155},""2"":{""mean_uv"":1006450,""error_uv"":6450,""pp_uv"":534},""3"":{""mean_uv"":1118659,""error_uv"":118659,""pp_uv"":2765},""4"":{""mean_uv"":742645,""error_uv"":-257355,""pp_uv"":152}}]},""codes"":[6,6,0,0]}"
24,coupled,False,19,2026-09-08T12:58:54,observation,    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,1,-4365,2155,1011,"{""at"":""2026-09-08T12:58:54"",""kind"":""observation"",""message"":""    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""verificación durante 2tau"",""observation"":{""errors_uv"":{""0"":995,""1"":-4365,""2"":8644,""3"":119365,""4"":-257336},""pp_uv"":{""0"":1621,""1"":2155,""2"":457,""3"":133,""4"":133},""spread_uv"":{""0"":191,""1"":1011,""2"":4692,""3"":725,""4"":38},""samples"":[{""0"":{""mean_uv"":1000900,""error_uv"":900,""pp_uv"":1716},""1"":{""mean_uv"":995178,""error_uv"":-4822,""pp_uv"":2155},""2"":{""mean_uv"":1011142,""error_uv"":11142,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":133}},{""0"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1449},""1"":{""mean_uv"":995635,""error_uv"":-4365,""pp_uv"":2079},""2"":{""mean_uv"":1008644,""error_uv"":8644,""pp_uv"":419},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":95},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":133}},{""0"":{""mean_uv"":1000995,""error_uv"":995,""pp_uv"":1621},""1"":{""mean_uv"":996189,""error_uv"":-3811,""pp_uv"":2155},""2"":{""mean_uv"":1006450,""error_uv"":6450,""pp_uv"":534},""3"":{""mean_uv"":1118659,""error_uv"":118659,""pp_uv"":2765},""4"":{""mean_uv"":742645,""error_uv"":-257355,""pp_uv"":152}}]},""codes"":[6,6,0,0]}"
24,coupled,False,19,2026-09-08T12:58:54,observation,    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,2,8644,457,4692,"{""at"":""2026-09-08T12:58:54"",""kind"":""observation"",""message"":""    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""verificación durante 2tau"",""observation"":{""errors_uv"":{""0"":995,""1"":-4365,""2"":8644,""3"":119365,""4"":-257336},""pp_uv"":{""0"":1621,""1"":2155,""2"":457,""3"":133,""4"":133},""spread_uv"":{""0"":191,""1"":1011,""2"":4692,""3"":725,""4"":38},""samples"":[{""0"":{""mean_uv"":1000900,""error_uv"":900,""pp_uv"":1716},""1"":{""mean_uv"":995178,""error_uv"":-4822,""pp_uv"":2155},""2"":{""mean_uv"":1011142,""error_uv"":11142,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":133}},{""0"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1449},""1"":{""mean_uv"":995635,""error_uv"":-4365,""pp_uv"":2079},""2"":{""mean_uv"":1008644,""error_uv"":8644,""pp_uv"":419},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":95},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":133}},{""0"":{""mean_uv"":1000995,""error_uv"":995,""pp_uv"":1621},""1"":{""mean_uv"":996189,""error_uv"":-3811,""pp_uv"":2155},""2"":{""mean_uv"":1006450,""error_uv"":6450,""pp_uv"":534},""3"":{""mean_uv"":1118659,""error_uv"":118659,""pp_uv"":2765},""4"":{""mean_uv"":742645,""error_uv"":-257355,""pp_uv"":152}}]},""codes"":[6,6,0,0]}"
24,coupled,False,19,2026-09-08T12:58:54,observation,    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,3,119365,133,725,"{""at"":""2026-09-08T12:58:54"",""kind"":""observation"",""message"":""    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""verificación durante 2tau"",""observation"":{""errors_uv"":{""0"":995,""1"":-4365,""2"":8644,""3"":119365,""4"":-257336},""pp_uv"":{""0"":1621,""1"":2155,""2"":457,""3"":133,""4"":133},""spread_uv"":{""0"":191,""1"":1011,""2"":4692,""3"":725,""4"":38},""samples"":[{""0"":{""mean_uv"":1000900,""error_uv"":900,""pp_uv"":1716},""1"":{""mean_uv"":995178,""error_uv"":-4822,""pp_uv"":2155},""2"":{""mean_uv"":1011142,""error_uv"":11142,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":133}},{""0"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1449},""1"":{""mean_uv"":995635,""error_uv"":-4365,""pp_uv"":2079},""2"":{""mean_uv"":1008644,""error_uv"":8644,""pp_uv"":419},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":95},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":133}},{""0"":{""mean_uv"":1000995,""error_uv"":995,""pp_uv"":1621},""1"":{""mean_uv"":996189,""error_uv"":-3811,""pp_uv"":2155},""2"":{""mean_uv"":1006450,""error_uv"":6450,""pp_uv"":534},""3"":{""mean_uv"":1118659,""error_uv"":118659,""pp_uv"":2765},""4"":{""mean_uv"":742645,""error_uv"":-257355,""pp_uv"":152}}]},""codes"":[6,6,0,0]}"
24,coupled,False,19,2026-09-08T12:58:54,observation,    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,4,-257336,133,38,"{""at"":""2026-09-08T12:58:54"",""kind"":""observation"",""message"":""    verificación durante 2tau: PGAgain=+1.0mV BPo=-4.4mV OPA_SUMo=+8.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""verificación durante 2tau"",""observation"":{""errors_uv"":{""0"":995,""1"":-4365,""2"":8644,""3"":119365,""4"":-257336},""pp_uv"":{""0"":1621,""1"":2155,""2"":457,""3"":133,""4"":133},""spread_uv"":{""0"":191,""1"":1011,""2"":4692,""3"":725,""4"":38},""samples"":[{""0"":{""mean_uv"":1000900,""error_uv"":900,""pp_uv"":1716},""1"":{""mean_uv"":995178,""error_uv"":-4822,""pp_uv"":2155},""2"":{""mean_uv"":1011142,""error_uv"":11142,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":133}},{""0"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1449},""1"":{""mean_uv"":995635,""error_uv"":-4365,""pp_uv"":2079},""2"":{""mean_uv"":1008644,""error_uv"":8644,""pp_uv"":419},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":95},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":133}},{""0"":{""mean_uv"":1000995,""error_uv"":995,""pp_uv"":1621},""1"":{""mean_uv"":996189,""error_uv"":-3811,""pp_uv"":2155},""2"":{""mean_uv"":1006450,""error_uv"":6450,""pp_uv"":534},""3"":{""mean_uv"":1118659,""error_uv"":118659,""pp_uv"":2765},""4"":{""mean_uv"":742645,""error_uv"":-257355,""pp_uv"":152}}]},""codes"":[6,6,0,0]}"
24,coupled,False,20,2026-09-08T12:58:54,closed_loop_window,    ventana 2tau BP terminó: peor=119.4mV,"[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:58:54"",""kind"":""closed_loop_window"",""message"":""    ventana 2tau BP terminó: peor=119.4mV"",""stages"":[0,1],""cycles"":2,""window_s"":57.0,""final_score_uv"":[119365,59880.64213708801]}"
24,coupled,False,21,2026-09-08T12:58:54,gain_fail,"FAIL x24: PI vectorial (0, 1) no convergió en 2tau BP","[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:58:54"",""kind"":""gain_fail"",""message"":""FAIL x24: PI vectorial (0, 1) no convergió en 2tau BP""}"
24,coupled,False,22,2026-09-08T13:00:03,observation,    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,0,-14702,2460,287,"{""at"":""2026-09-08T13:00:03"",""kind"":""observation"",""message"":""    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV"",""label"":""estado neutro"",""observation"":{""errors_uv"":{""0"":-14702,""1"":2082,""2"":43319,""3"":43128,""4"":-257489},""pp_uv"":{""0"":2460,""1"":2918,""2"":648,""3"":648,""4"":133},""spread_uv"":{""0"":287,""1"":248,""2"":1984,""3"":2041,""4"":57},""samples"":[{""0"":{""mean_uv"":985240,""error_uv"":-14760,""pp_uv"":1926},""1"":{""mean_uv"":1002082,""error_uv"":2082,""pp_uv"":2918},""2"":{""mean_uv"":1042232,""error_uv"":42232,""pp_uv"":419},""3"":{""mean_uv"":1042041,""error_uv"":42041,""pp_uv"":648},""4"":{""mean_uv"":742492,""error_uv"":-257508,""pp_uv"":114}},{""0"":{""mean_uv"":985298,""error_uv"":-14702,""pp_uv"":2613},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":3433},""2"":{""mean_uv"":1043319,""error_uv"":43319,""pp_uv"":648},""3"":{""mean_uv"":1043128,""error_uv"":43128,""pp_uv"":381},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":171}},{""0"":{""mean_uv"":985527,""error_uv"":-14473,""pp_uv"":2460},""1"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":2346},""2"":{""mean_uv"":1044216,""error_uv"":44216,""pp_uv"":667},""3"":{""mean_uv"":1044082,""error_uv"":44082,""pp_uv"":648},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":133}}]},""codes"":[0,0,0,0]}"
24,coupled,False,22,2026-09-08T13:00:03,observation,    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,1,2082,2918,248,"{""at"":""2026-09-08T13:00:03"",""kind"":""observation"",""message"":""    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV"",""label"":""estado neutro"",""observation"":{""errors_uv"":{""0"":-14702,""1"":2082,""2"":43319,""3"":43128,""4"":-257489},""pp_uv"":{""0"":2460,""1"":2918,""2"":648,""3"":648,""4"":133},""spread_uv"":{""0"":287,""1"":248,""2"":1984,""3"":2041,""4"":57},""samples"":[{""0"":{""mean_uv"":985240,""error_uv"":-14760,""pp_uv"":1926},""1"":{""mean_uv"":1002082,""error_uv"":2082,""pp_uv"":2918},""2"":{""mean_uv"":1042232,""error_uv"":42232,""pp_uv"":419},""3"":{""mean_uv"":1042041,""error_uv"":42041,""pp_uv"":648},""4"":{""mean_uv"":742492,""error_uv"":-257508,""pp_uv"":114}},{""0"":{""mean_uv"":985298,""error_uv"":-14702,""pp_uv"":2613},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":3433},""2"":{""mean_uv"":1043319,""error_uv"":43319,""pp_uv"":648},""3"":{""mean_uv"":1043128,""error_uv"":43128,""pp_uv"":381},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":171}},{""0"":{""mean_uv"":985527,""error_uv"":-14473,""pp_uv"":2460},""1"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":2346},""2"":{""mean_uv"":1044216,""error_uv"":44216,""pp_uv"":667},""3"":{""mean_uv"":1044082,""error_uv"":44082,""pp_uv"":648},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":133}}]},""codes"":[0,0,0,0]}"
24,coupled,False,22,2026-09-08T13:00:03,observation,    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,2,43319,648,1984,"{""at"":""2026-09-08T13:00:03"",""kind"":""observation"",""message"":""    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV"",""label"":""estado neutro"",""observation"":{""errors_uv"":{""0"":-14702,""1"":2082,""2"":43319,""3"":43128,""4"":-257489},""pp_uv"":{""0"":2460,""1"":2918,""2"":648,""3"":648,""4"":133},""spread_uv"":{""0"":287,""1"":248,""2"":1984,""3"":2041,""4"":57},""samples"":[{""0"":{""mean_uv"":985240,""error_uv"":-14760,""pp_uv"":1926},""1"":{""mean_uv"":1002082,""error_uv"":2082,""pp_uv"":2918},""2"":{""mean_uv"":1042232,""error_uv"":42232,""pp_uv"":419},""3"":{""mean_uv"":1042041,""error_uv"":42041,""pp_uv"":648},""4"":{""mean_uv"":742492,""error_uv"":-257508,""pp_uv"":114}},{""0"":{""mean_uv"":985298,""error_uv"":-14702,""pp_uv"":2613},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":3433},""2"":{""mean_uv"":1043319,""error_uv"":43319,""pp_uv"":648},""3"":{""mean_uv"":1043128,""error_uv"":43128,""pp_uv"":381},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":171}},{""0"":{""mean_uv"":985527,""error_uv"":-14473,""pp_uv"":2460},""1"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":2346},""2"":{""mean_uv"":1044216,""error_uv"":44216,""pp_uv"":667},""3"":{""mean_uv"":1044082,""error_uv"":44082,""pp_uv"":648},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":133}}]},""codes"":[0,0,0,0]}"
24,coupled,False,22,2026-09-08T13:00:03,observation,    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,3,43128,648,2041,"{""at"":""2026-09-08T13:00:03"",""kind"":""observation"",""message"":""    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV"",""label"":""estado neutro"",""observation"":{""errors_uv"":{""0"":-14702,""1"":2082,""2"":43319,""3"":43128,""4"":-257489},""pp_uv"":{""0"":2460,""1"":2918,""2"":648,""3"":648,""4"":133},""spread_uv"":{""0"":287,""1"":248,""2"":1984,""3"":2041,""4"":57},""samples"":[{""0"":{""mean_uv"":985240,""error_uv"":-14760,""pp_uv"":1926},""1"":{""mean_uv"":1002082,""error_uv"":2082,""pp_uv"":2918},""2"":{""mean_uv"":1042232,""error_uv"":42232,""pp_uv"":419},""3"":{""mean_uv"":1042041,""error_uv"":42041,""pp_uv"":648},""4"":{""mean_uv"":742492,""error_uv"":-257508,""pp_uv"":114}},{""0"":{""mean_uv"":985298,""error_uv"":-14702,""pp_uv"":2613},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":3433},""2"":{""mean_uv"":1043319,""error_uv"":43319,""pp_uv"":648},""3"":{""mean_uv"":1043128,""error_uv"":43128,""pp_uv"":381},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":171}},{""0"":{""mean_uv"":985527,""error_uv"":-14473,""pp_uv"":2460},""1"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":2346},""2"":{""mean_uv"":1044216,""error_uv"":44216,""pp_uv"":667},""3"":{""mean_uv"":1044082,""error_uv"":44082,""pp_uv"":648},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":133}}]},""codes"":[0,0,0,0]}"
24,coupled,False,22,2026-09-08T13:00:03,observation,    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,4,-257489,133,57,"{""at"":""2026-09-08T13:00:03"",""kind"":""observation"",""message"":""    estado neutro: PGAgain=-14.7mV BPo=+2.1mV OPA_SUMo=+43.3mV SUMo=+43.1mV LPo=-257.5mV"",""label"":""estado neutro"",""observation"":{""errors_uv"":{""0"":-14702,""1"":2082,""2"":43319,""3"":43128,""4"":-257489},""pp_uv"":{""0"":2460,""1"":2918,""2"":648,""3"":648,""4"":133},""spread_uv"":{""0"":287,""1"":248,""2"":1984,""3"":2041,""4"":57},""samples"":[{""0"":{""mean_uv"":985240,""error_uv"":-14760,""pp_uv"":1926},""1"":{""mean_uv"":1002082,""error_uv"":2082,""pp_uv"":2918},""2"":{""mean_uv"":1042232,""error_uv"":42232,""pp_uv"":419},""3"":{""mean_uv"":1042041,""error_uv"":42041,""pp_uv"":648},""4"":{""mean_uv"":742492,""error_uv"":-257508,""pp_uv"":114}},{""0"":{""mean_uv"":985298,""error_uv"":-14702,""pp_uv"":2613},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":3433},""2"":{""mean_uv"":1043319,""error_uv"":43319,""pp_uv"":648},""3"":{""mean_uv"":1043128,""error_uv"":43128,""pp_uv"":381},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":171}},{""0"":{""mean_uv"":985527,""error_uv"":-14473,""pp_uv"":2460},""1"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":2346},""2"":{""mean_uv"":1044216,""error_uv"":44216,""pp_uv"":667},""3"":{""mean_uv"":1044082,""error_uv"":44082,""pp_uv"":648},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":133}}]},""codes"":[0,0,0,0]}"
