elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
300.19891639999696,ABBA B2 IDAC2,2,250,2,1087188,85688,1706.5365016,1316,True,False
302.40440359999775,ABBA A2 IDAC2,2,254,2,1088008,86508,1722.8673756,1392,True,False
302.6836259999982,IDAC2 inicio,2,254,2,1087894,86394,1720.5969858,1258,True,False
304.45854740000505,IDAC2 lazo,2,158,2,1063537,62037,1235.5102809000002,1335,True,False
306.23314359999495,IDAC2 lazo,2,154,2,1062393,60893,1212.7267201,1697,True,False
308.0072734999994,IDAC2 lazo,2,150,2,1061191,59691,1188.7880487000002,991,True,False
309.78177820000565,IDAC2 lazo,2,146,2,1059875,58375,1162.5789875,972,True,False
315.2437975000066,IDAC2 lazo,2,142,2,1058769,57269,1140.5522233,1106,True,False
317.45034060000035,IDAC2 lazo,2,138,2,1057567,56067,1116.6135519000002,1049,True,False
319.22651079999923,IDAC2 lazo,2,134,2,1056461,54961,1094.5867877,1087,True,False
321.0032418000046,IDAC2 lazo,2,130,2,1055297,53797,1071.4049129,1564,True,False
322.77878520000377,IDAC2 lazo,2,126,2,1054134,52634,1048.2429538000001,1296,True,False
324.55366469999717,IDAC2 lazo,2,122,2,1053028,51528,1026.2161896,1049,True,False
326.3281425000023,IDAC2 lazo,2,118,2,1051921,50421,1004.1695097,1010,True,False
328.1024982999952,IDAC2 lazo,2,114,2,1050662,49162,979.0956434000001,1201,True,False
329.8768598000024,IDAC2 lazo,2,110,2,1049747,48247,960.8727779000001,1411,True,False
331.6526784000016,IDAC2 lazo,2,106,2,1048583,47083,937.6909031,1296,True,False
333.4283077,IDAC2 lazo,2,102,2,1047592,46092,917.9544444,1010,True,False
335.2054696999985,IDAC2 lazo,2,98,2,1046562,45062,897.4412734000001,1239,True,False
336.98198880000564,IDAC2 lazo,2,94,2,1045398,43898,874.2593986,1068,True,False
338.75878410000587,IDAC2 lazo,2,90,2,1044254,42754,851.4758378000001,1068,True,False
340.5352270000003,IDAC2 lazo,2,86,2,1043243,41743,831.3410651,1506,True,False
342.3102508000011,IDAC2 lazo,2,82,2,1042289,40789,812.3414873,1277,True,False
344.088124899994,IDAC2 lazo,2,78,2,1041164,39664,789.9363248000001,1258,True,False
345.86066700000083,IDAC2 lazo,2,74,2,1040058,38558,767.9095606000001,1106,True,False
347.6327633000037,IDAC2 lazo,2,70,2,1038913,37413,745.1060841000001,1411,True,False
349.40489950000483,IDAC2 lazo,2,66,2,1037883,36383,724.5929131,972,True,False
