t_s,bloque,repeticion,pgaout,orden,ch,tap,media_banco_uv,pp_banco_uv,ok,valido,clavado,real_mv_vs_vref,codigos_idac
746.04,BARRIDO,3,2,4-3-2-1-0,4,LPo,875037.0,319.0,True,False,False,-2518.5991690999995,"[12, 0, 0, 0]"
746.4,BARRIDO,3,2,4-3-2-1-0,3,SUMo,1019670.0,245.0,True,True,True,361.8682689999992,"[12, 0, 0, 0]"
746.76,BARRIDO,3,2,4-3-2-1-0,2,OPA_SUMo,1009523.0,264.0,True,True,True,159.7836611000005,"[12, 0, 0, 0]"
747.12,BARRIDO,3,2,4-3-2-1-0,1,BPo,1003471.0,281.0,True,True,True,39.25384470000007,"[12, 0, 0, 0]"
747.48,BARRIDO,3,2,4-3-2-1-0,0,PGAgain,1001492.0,266.0,True,True,True,-0.15932560000076076,"[12, 0, 0, 0]"
750.84,BARRIDO,3,1,0-1-2-3-4,0,PGAgain,1001512.0,263.0,True,True,True,0.238988399998877,"[12, 0, 0, 0]"
751.2,BARRIDO,3,1,0-1-2-3-4,1,BPo,1003524.0,291.0,True,True,True,40.30937680000002,"[12, 0, 0, 0]"
751.56,BARRIDO,3,1,0-1-2-3-4,2,OPA_SUMo,1009592.0,247.0,True,True,True,161.1578443999997,"[12, 0, 0, 0]"
751.92,BARRIDO,3,1,0-1-2-3-4,3,SUMo,1011665.0,262.0,True,True,True,202.4430904999993,"[12, 0, 0, 0]"
752.28,BARRIDO,3,1,0-1-2-3-4,4,LPo,875000.0,270.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
752.64,BARRIDO,3,1,4-3-2-1-0,4,LPo,875004.0,248.0,True,False,True,-2519.2563871999996,"[12, 0, 0, 0]"
753.0,BARRIDO,3,1,4-3-2-1-0,3,SUMo,1011581.0,252.0,True,True,True,200.77017170000036,"[12, 0, 0, 0]"
753.36,BARRIDO,3,1,4-3-2-1-0,2,OPA_SUMo,1009595.0,250.0,True,True,True,161.21759150000057,"[12, 0, 0, 0]"
753.72,BARRIDO,3,1,4-3-2-1-0,1,BPo,1003434.0,256.0,True,True,True,38.51696379999939,"[12, 0, 0, 0]"
754.08,BARRIDO,3,1,4-3-2-1-0,0,PGAgain,1001488.0,274.0,True,True,True,-0.238988399998877,"[12, 0, 0, 0]"
